Exported from Sap Flow Tool (1.5.0) on 19/05/2019 at 21:01
date time,DOY,HRM Sap Flow Meter (SFM1) (SFM1G40O),HRM Sap Flow Meter (SFM1) (SFM1G40O),HRM Sap Flow Meter (SFM1) (SFM1G40O),HRM Sap Flow Meter (SFM1) (SFM1G40O),
dd/MM/yyyy hh:mm:ss.zzz,DOY,0_OuterDownstream(DegC),1_OuterUpstream(DegC),2_InnerDownstream(DegC),3_InnerUpstream(DegC),
01/11/2017 06:01:20.000,305,18.00222778,18.16853142,18.68463326,18.39966393,
01/11/2017 06:01:21.000,305,18.01230812,18.17350197,18.67624474,18.38738823,
01/11/2017 06:01:22.000,305,18.02261925,18.17700386,18.66674042,18.3752346,
01/11/2017 06:01:23.000,305,18.03189659,18.17931747,18.65501404,18.36436653,
01/11/2017 06:01:24.000,305,18.03857422,18.18108559,18.64549255,18.34963226,
01/11/2017 06:01:25.000,305,18.04306412,18.18030357,18.63651657,18.33830452,
01/11/2017 06:01:26.000,305,18.04795837,18.17963982,18.62446976,18.32607079,
01/11/2017 06:01:27.000,305,18.05180931,18.17744255,18.61520004,18.31384277,
01/11/2017 06:01:28.000,305,18.05389404,18.17523575,18.60257721,18.30038834,
01/11/2017 06:01:29.000,305,18.05472946,18.17230225,18.58923912,18.28827286,
01/11/2017 06:01:30.000,305,18.05464935,18.16910934,18.57869148,18.27425575,
01/11/2017 06:01:31.000,305,18.05320168,18.16514015,18.56656647,18.26142693,
01/11/2017 06:01:32.000,305,18.05032539,18.16162109,18.55541611,18.24959564,
01/11/2017 06:01:33.000,305,18.0474987,18.15528488,18.54455948,18.23854637,
01/11/2017 06:01:34.000,305,18.04462814,18.14997673,18.53063393,18.22426605,
01/11/2017 06:01:35.000,305,18.03891182,18.14358139,18.51915932,18.21232224,
01/11/2017 06:01:36.000,305,18.03419876,18.13591766,18.50670052,18.20060921,
01/11/2017 06:01:37.000,305,18.02755165,18.12800598,18.49467087,18.18935585,
01/11/2017 06:01:38.000,305,18.02032089,18.1204052,18.4821167,18.17785645,
01/11/2017 06:01:39.000,305,18.01360512,18.11206055,18.47053146,18.16553116,
01/11/2017 06:01:40.000,305,18.00699425,18.10537148,18.45746613,18.15562248,
01/11/2017 06:01:41.000,305,17.99972153,18.0984726,18.44559288,18.14284706,
01/11/2017 06:01:42.000,305,17.99390411,18.08876801,18.43585587,18.13262939,
01/11/2017 06:01:43.000,305,17.98900986,18.0811348,18.42196655,18.1229229,
01/11/2017 06:01:44.000,305,17.98262978,18.07463837,18.41072464,18.11032486,
01/11/2017 06:01:45.000,305,17.97788429,18.06585312,18.39897346,18.09928703,
01/11/2017 06:01:46.000,305,17.97211456,18.05678558,18.38812065,18.09037971,
01/11/2017 06:01:47.000,305,17.96472931,18.05046082,18.37644958,18.07835007,
01/11/2017 06:01:48.000,305,17.95872879,18.04174614,18.36428642,18.06768036,
01/11/2017 06:01:49.000,305,17.95026588,18.032341,18.35430717,18.0584507,
01/11/2017 06:01:50.000,305,17.94327164,18.02492714,18.34404564,18.04941559,
01/11/2017 06:01:51.000,305,17.93647957,18.01631546,18.33104134,18.03892899,
01/11/2017 06:01:52.000,305,17.92809677,18.00634766,18.32092285,18.03050232,
01/11/2017 06:01:53.000,305,17.92080307,17.99759102,18.31134605,18.02091026,
01/11/2017 06:01:54.000,305,17.91418266,17.98828697,18.29792976,18.01037979,
01/11/2017 06:01:55.000,305,17.90534019,17.97773933,18.28909683,18.00221825,
01/11/2017 06:01:56.000,305,17.8981266,17.9695282,18.2772541,17.99289894,
01/11/2017 06:01:57.000,305,17.8915329,17.95965385,18.26869011,17.98403549,
01/11/2017 06:01:58.000,305,17.88443184,17.95088005,18.25637627,17.97398949,
01/11/2017 06:01:59.000,305,17.87663651,17.94232559,18.24563217,17.96772766,
01/11/2017 06:02:00.000,305,17.87018776,17.93418312,18.23649979,17.95716286,
01/11/2017 06:02:01.000,305,17.86188889,17.92440987,18.22764587,17.94926071,
01/11/2017 06:02:02.000,305,17.85544968,17.91698837,18.21585274,17.94270515,
01/11/2017 06:02:03.000,305,17.84920502,17.90783501,18.20743752,17.93256378,
01/11/2017 06:02:04.000,305,17.84029198,17.89821243,18.19864273,17.9252224,
01/11/2017 06:02:05.000,305,17.83191872,17.89041138,18.19112206,17.91721725,
01/11/2017 06:02:06.000,305,17.8260479,17.88061714,18.1809845,17.90946579,
01/11/2017 06:02:07.000,305,17.8189621,17.8722229,18.16921043,17.90404129,
01/11/2017 06:02:08.000,305,17.80995369,17.86426163,18.16119766,17.89491081,
01/11/2017 06:02:09.000,305,17.80318832,17.85510254,18.15241432,17.88625908,
01/11/2017 06:02:10.000,305,17.79571342,17.84493065,18.14237595,17.88103867,
01/11/2017 06:02:11.000,305,17.78725052,17.83618927,18.13559532,17.87424278,
01/11/2017 06:02:12.000,305,17.78037834,17.8269558,18.12510872,17.8664093,
01/11/2017 06:02:13.000,305,17.77163696,17.816082,18.11823082,17.86008835,
01/11/2017 06:02:14.000,305,17.76354218,17.80765533,18.11075974,17.8540554,
01/11/2017 06:02:15.000,305,17.75638771,17.79850197,18.10097885,17.84831238,
01/11/2017 06:02:16.000,305,17.74836731,17.79032326,18.09227562,17.8408699,
01/11/2017 06:02:17.000,305,17.74001122,17.78345108,18.08408546,17.83287621,
01/11/2017 06:02:18.000,305,17.73353958,17.77436829,18.07690239,17.82680511,
01/11/2017 06:02:19.000,305,17.72557831,17.76492119,18.06928062,17.82051086,
01/11/2017 06:02:20.000,305,17.71800232,17.75810814,18.06233406,17.81448936,
01/11/2017 06:02:21.000,305,17.71122169,17.74878502,18.05410194,17.80852699,
01/11/2017 06:02:22.000,305,17.70355988,17.74038506,18.04613686,17.80275536,
01/11/2017 06:02:23.000,305,17.69657516,17.73307991,18.03967857,17.79785156,
01/11/2017 06:02:24.000,305,17.69014359,17.7258091,18.02950096,17.79069138,
01/11/2017 06:02:25.000,305,17.68105888,17.71728706,18.02463913,17.78623962,
01/11/2017 06:02:26.000,305,17.67307663,17.71125412,18.01851082,17.77996826,
01/11/2017 06:02:27.000,305,17.66641426,17.70276833,18.0095768,17.77373695,
01/11/2017 06:02:28.000,305,17.65875244,17.69495773,18.00109291,17.76969147,
01/11/2017 06:02:29.000,305,17.65071106,17.68807983,17.99522781,17.76333427,
01/11/2017 06:30:08.000,305,16.60938644,16.82998657,17.21683121,17.27513123,
01/11/2017 06:30:09.000,305,16.61096382,16.82987976,17.21693802,17.27706718,
01/11/2017 06:30:10.000,305,16.61109352,16.83163452,17.21635246,17.27506065,
01/11/2017 06:30:11.000,305,16.61114693,16.83261299,17.21656036,17.27571297,
01/11/2017 06:30:12.000,305,16.61245155,16.83176994,17.21831131,17.27673149,
01/11/2017 06:30:13.000,305,16.61307335,16.83250046,17.21723747,17.27665138,
01/11/2017 06:30:14.000,305,16.61319733,16.83284378,17.2180481,17.2762413,
01/11/2017 06:30:15.000,305,16.61325645,16.833004,17.21872711,17.27725029,
01/11/2017 06:30:16.000,305,16.61401749,16.83233261,17.2194252,17.27725029,
01/11/2017 06:30:17.000,305,16.61346626,16.83376694,17.21764946,17.27640152,
01/11/2017 06:30:18.000,305,16.61402893,16.83403015,17.218647,17.27687073,
01/11/2017 06:30:19.000,305,16.6146946,16.83354568,17.21793747,17.27659798,
01/11/2017 06:30:20.000,305,16.61404991,16.83364868,17.21836853,17.27672195,
01/11/2017 06:30:21.000,305,16.61362648,16.83428192,17.21896744,17.27700996,
01/11/2017 06:30:22.000,305,16.6148243,16.83376694,17.21943665,17.27756882,
01/11/2017 06:30:23.000,305,16.61468315,16.83294487,17.21935654,17.27910614,
01/11/2017 06:30:24.000,305,16.61408806,16.83390617,17.22089958,17.27766037,
01/11/2017 06:30:25.000,305,16.61498451,16.8341198,17.22000694,17.27784157,
01/11/2017 06:30:26.000,305,16.6157093,16.8343029,17.21934509,17.27756882,
01/11/2017 06:30:27.000,305,16.61504364,16.83475494,17.21977806,17.27809715,
01/11/2017 06:30:28.000,305,16.61585999,16.83581734,17.21953773,17.27691841,
01/11/2017 06:30:29.000,305,16.61660004,16.83487129,17.21852875,17.27838135,
01/11/2017 06:30:30.000,305,16.61641312,16.83519363,17.22010803,17.27933693,
01/11/2017 06:30:31.000,305,16.61676216,16.83476448,17.22058296,17.27933693,
01/11/2017 06:30:32.000,305,16.61702347,16.83487129,17.22070694,17.27883911,
01/11/2017 06:30:33.000,305,16.61671257,16.83455086,17.22135735,17.27943802,
01/11/2017 06:30:34.000,305,16.61661148,16.83534431,17.22137451,17.27925682,
01/11/2017 06:30:35.000,305,16.61793709,16.83613968,17.22005463,17.27704048,
01/11/2017 06:30:36.000,305,16.61773872,16.83637047,17.22028542,17.2788887,
01/11/2017 06:30:37.000,305,16.61853218,16.83612823,17.2216568,17.27949715,
01/11/2017 06:30:38.000,305,16.61903191,16.83694458,17.2209034,17.27950668,
01/11/2017 06:30:39.000,305,16.61824799,16.83530617,17.21975708,17.27858925,
01/11/2017 06:30:40.000,305,16.61722374,16.83504486,17.21784019,17.27731895,
01/11/2017 06:30:41.000,305,16.61694336,16.83459282,17.21899796,17.27614021,
01/11/2017 06:30:42.000,305,16.61678314,16.83531761,17.21965599,17.27653885,
01/11/2017 06:30:43.000,305,16.61710548,16.83479118,17.22200394,17.27983856,
01/11/2017 06:30:44.000,305,16.61920357,16.8372879,17.22898865,17.28749084,
01/11/2017 06:30:45.000,305,16.62434196,16.84167862,17.24988174,17.30567741,
01/11/2017 06:30:46.000,305,16.63252258,16.85269356,17.2832737,17.3404789,
01/11/2017 06:30:47.000,305,16.64848137,16.87166023,17.34558105,17.38885689,
01/11/2017 06:30:48.000,305,16.67612076,16.89817238,17.43631744,17.46829987,
01/11/2017 06:30:49.000,305,16.71221161,16.94435883,17.53121567,17.56544876,
01/11/2017 06:30:50.000,305,16.76840401,17.004179,17.66332626,17.66194153,
01/11/2017 06:30:51.000,305,16.83973503,17.06599426,17.80516624,17.77884483,
01/11/2017 06:30:52.000,305,16.91083145,17.14711761,17.92808151,17.89267159,
01/11/2017 06:30:53.000,305,17.00053978,17.23323822,18.07194901,18.00141335,
01/11/2017 06:30:54.000,305,17.0952282,17.30990982,18.2056427,18.08591843,
01/11/2017 06:30:55.000,305,17.19083214,17.39957809,18.31429672,18.17474365,
01/11/2017 06:30:56.000,305,17.2729969,17.48826408,18.42769241,18.24984741,
01/11/2017 06:30:57.000,305,17.36685944,17.57274246,18.53181458,18.30674553,
01/11/2017 06:30:58.000,305,17.45805359,17.64250755,18.61088562,18.36215973,
01/11/2017 06:30:59.000,305,17.53330421,17.71810341,18.69551086,18.40940094,
01/11/2017 06:31:00.000,305,17.61700439,17.79008102,18.76672173,18.4414196,
01/11/2017 06:31:01.000,305,17.69666672,17.84638405,18.8281765,18.47320938,
01/11/2017 06:31:02.000,305,17.76146317,17.9084549,18.87506104,18.49589157,
01/11/2017 06:31:03.000,305,17.83330345,17.96458435,18.92104149,18.51291084,
01/11/2017 06:31:04.000,305,17.89877892,18.00907326,18.96310806,18.52325439,
01/11/2017 06:31:05.000,305,17.96160889,18.05553246,18.99125862,18.53285599,
01/11/2017 06:31:06.000,305,18.0114994,18.09713936,19.02060699,18.53804016,
01/11/2017 06:31:07.000,305,18.06536102,18.13519478,19.04237175,18.53959465,
01/11/2017 06:31:08.000,305,18.11300278,18.16406822,19.05825806,18.5374527,
01/11/2017 06:31:09.000,305,18.15119743,18.19508553,19.07167816,18.53351212,
01/11/2017 06:31:10.000,305,18.19106293,18.22156715,19.08376694,18.5283432,
01/11/2017 06:31:11.000,305,18.22883034,18.24246597,19.09024048,18.52244759,
01/11/2017 06:31:12.000,305,18.25760841,18.26397705,19.09473801,18.51363754,
01/11/2017 06:31:13.000,305,18.28955841,18.28278732,19.09481812,18.5024395,
01/11/2017 06:31:14.000,305,18.31689453,18.29651451,19.09560585,18.49280167,
01/11/2017 06:31:15.000,305,18.33889771,18.31024361,19.09394836,18.4816227,
01/11/2017 06:31:16.000,305,18.36233139,18.32146454,19.08956337,18.47020912,
01/11/2017 06:31:17.000,305,18.38198853,18.33057976,19.0841465,18.45670128,
01/11/2017 06:31:18.000,305,18.39780998,18.33793449,19.07628822,18.44395828,
01/11/2017 06:31:19.000,305,18.41414642,18.34423828,19.06769943,18.43181038,
01/11/2017 06:31:20.000,305,18.42821693,18.34789085,19.05573845,18.41744041,
01/11/2017 06:31:21.000,305,18.43687248,18.3501358,19.04831696,18.40376663,
01/11/2017 06:31:22.000,305,18.44590759,18.35203171,19.03572845,18.39026833,
01/11/2017 06:31:23.000,305,18.45302582,18.35361671,19.02571106,18.37557793,
01/11/2017 06:31:24.000,305,18.45738602,18.35313416,19.01208878,18.36133575,
01/11/2017 06:31:25.000,305,18.46128082,18.35223961,18.99985123,18.34684753,
01/11/2017 06:31:26.000,305,18.46448898,18.35113716,18.98799133,18.33244514,
01/11/2017 06:31:27.000,305,18.46624565,18.34771919,18.97263336,18.31755447,
01/11/2017 06:31:28.000,305,18.46560287,18.34378815,18.95641136,18.30468941,
01/11/2017 06:31:29.000,305,18.46370697,18.33833122,18.94355392,18.29029083,
01/11/2017 06:31:30.000,305,18.4604187,18.33124924,18.92883682,18.27623177,
01/11/2017 06:31:31.000,305,18.4571991,18.32543755,18.91085243,18.26410484,
01/11/2017 06:31:32.000,305,18.45258713,18.31908035,18.89700699,18.24901199,
01/11/2017 06:31:33.000,305,18.44933701,18.31150627,18.88094902,18.23514557,
01/11/2017 06:31:34.000,305,18.44484329,18.30333328,18.86493683,18.22356987,
01/11/2017 06:31:35.000,305,18.44009209,18.29760742,18.84986687,18.20964432,
01/11/2017 06:31:36.000,305,18.43591881,18.28943443,18.83474541,18.19542313,
01/11/2017 06:31:37.000,305,18.43113708,18.28111076,18.81695747,18.1862011,
01/11/2017 06:31:38.000,305,18.42526054,18.27399254,18.80225182,18.17141724,
01/11/2017 06:31:39.000,305,18.4200058,18.26488686,18.78631783,18.15956497,
01/11/2017 06:31:40.000,305,18.41315651,18.25621605,18.7680397,18.1496067,
01/11/2017 06:31:41.000,305,18.40391159,18.24769974,18.75200462,18.13569832,
01/11/2017 06:31:42.000,305,18.39540482,18.23805237,18.73674965,18.12353325,
01/11/2017 06:31:43.000,305,18.38403511,18.22659111,18.72274399,18.11294556,
01/11/2017 06:31:44.000,305,18.37506866,18.21795654,18.70672989,18.10335732,
01/11/2017 06:31:45.000,305,18.36699677,18.20890999,18.68959427,18.09053993,
01/11/2017 06:31:46.000,305,18.35731888,18.19879341,18.6735363,18.08085632,
01/11/2017 06:31:47.000,305,18.34698105,18.19089317,18.65846825,18.06858063,
01/11/2017 06:31:48.000,305,18.33878517,18.18070602,18.64356422,18.05842972,
01/11/2017 06:31:49.000,305,18.32707214,18.17046356,18.62986946,18.04849434,
01/11/2017 06:31:50.000,305,18.31618309,18.16187286,18.61305428,18.03911018,
01/11/2017 06:31:51.000,305,18.30568504,18.15112305,18.59957695,18.02870941,
01/11/2017 06:31:52.000,305,18.29209709,18.14101028,18.58383942,18.01844025,
01/11/2017 06:31:53.000,305,18.27793503,18.13054466,18.57107162,18.01011848,
01/11/2017 06:31:54.000,305,18.26619339,18.11976242,18.55573654,18.00164413,
01/11/2017 06:31:55.000,305,18.25415993,18.1098175,18.54059219,17.99216652,
01/11/2017 06:31:56.000,305,18.24172211,18.10200119,18.52710533,17.98098373,
01/11/2017 06:31:57.000,305,18.23254776,18.09206581,18.51348877,17.97242928,
01/11/2017 06:31:58.000,305,18.22210884,18.08242035,18.49950218,17.96425438,
01/11/2017 06:31:59.000,305,18.21214104,18.07494736,18.48711777,17.95637321,
01/11/2017 06:32:00.000,305,18.20320702,18.06536102,18.47225571,17.94647789,
01/11/2017 06:32:01.000,305,18.19371033,18.05674744,18.45766449,17.93963814,
01/11/2017 06:32:02.000,305,18.18419266,18.04844666,18.44351387,17.93147278,
01/11/2017 06:32:03.000,305,18.17614174,18.04007912,18.43109322,17.92179108,
01/11/2017 06:32:04.000,305,18.16543007,18.02987099,18.41881752,17.91425705,
01/11/2017 06:32:05.000,305,18.15407944,18.02147865,18.40632057,17.90696526,
01/11/2017 06:32:06.000,305,18.14438057,18.01133347,18.39374542,17.89987373,
01/11/2017 06:32:07.000,305,18.13460541,18.00173569,18.38149071,17.89281082,
01/11/2017 06:32:08.000,305,18.1254673,17.99257851,18.3686142,17.8860569,
01/11/2017 06:32:09.000,305,18.11625481,17.98387337,18.35608101,17.87794495,
01/11/2017 06:32:10.000,305,18.10567093,17.97363091,18.34589386,17.87057114,
01/11/2017 06:32:11.000,305,18.09623337,17.96608734,18.33432961,17.86392021,
01/11/2017 06:32:12.000,305,18.08804321,17.95628166,18.32210732,17.85661507,
01/11/2017 06:32:13.000,305,18.07832718,17.94740105,18.31026459,17.85102654,
01/11/2017 06:32:14.000,305,18.06793785,17.93974495,18.30120659,17.84447098,
01/11/2017 06:32:15.000,305,18.05854225,17.92953491,18.28901672,17.83778,
01/11/2017 06:32:16.000,305,18.04823112,17.92094231,18.27544975,17.83265686,
01/11/2017 06:32:17.000,305,18.03696823,17.91272926,18.26562119,17.82509613,
01/11/2017 06:32:18.000,305,18.02758408,17.90307426,18.25526237,17.81985474,
01/11/2017 06:32:19.000,305,18.01761627,17.89510155,18.24406815,17.81398201,
01/11/2017 06:32:20.000,305,18.00845146,17.88710976,18.23329735,17.80695534,
01/11/2017 06:32:21.000,305,17.99891472,17.87779617,18.22490311,17.80140495,
01/11/2017 06:32:22.000,305,17.98979378,17.8703537,18.21233749,17.79670143,
01/11/2017 06:32:23.000,305,17.98121834,17.86255646,18.20287323,17.78967094,
01/11/2017 06:32:24.000,305,17.9709549,17.85462761,18.19239807,17.78306007,
01/11/2017 06:32:25.000,305,17.9624424,17.84647369,18.18193626,17.78030968,
01/11/2017 06:32:26.000,305,17.95454025,17.83879089,18.1744976,17.77396774,
01/11/2017 06:32:27.000,305,17.94558525,17.83104897,18.16401482,17.76861382,
01/11/2017 06:32:28.000,305,17.93679047,17.82419205,18.15417099,17.76401329,
01/11/2017 06:32:29.000,305,17.92915916,17.81664276,18.14598656,17.75820923,
01/11/2017 07:00:08.000,305,17.26245689,17.2969532,17.42303848,17.43719673,
01/11/2017 07:00:09.000,305,17.26376343,17.29821205,17.4249649,17.43672752,
01/11/2017 07:00:10.000,305,17.26636314,17.29944992,17.42169952,17.43665886,
01/11/2017 07:00:11.000,305,17.26832199,17.30042076,17.42177963,17.43653488,
01/11/2017 07:00:12.000,305,17.26935196,17.30148888,17.42252731,17.43615723,
01/11/2017 07:00:13.000,305,17.27254868,17.30274773,17.42270851,17.43722343,
01/11/2017 07:00:14.000,305,17.27464485,17.30321884,17.4235878,17.43748474,
01/11/2017 07:00:15.000,305,17.27594185,17.30308914,17.42371559,17.43830681,
01/11/2017 07:00:16.000,305,17.27724457,17.30482483,17.42489624,17.43725586,
01/11/2017 07:00:17.000,305,17.27912331,17.30556679,17.42361069,17.43718719,
01/11/2017 07:00:18.000,305,17.28102875,17.30659676,17.42284584,17.43840408,
01/11/2017 07:00:19.000,305,17.28248978,17.30767441,17.42311859,17.43756485,
01/11/2017 07:00:20.000,305,17.28455544,17.30859184,17.42308617,17.43781662,
01/11/2017 07:00:21.000,305,17.28659439,17.30904007,17.42310905,17.43818474,
01/11/2017 07:00:22.000,305,17.2880249,17.31059265,17.42300606,17.43826485,
01/11/2017 07:00:23.000,305,17.28972054,17.31091309,17.42437744,17.43777275,
01/11/2017 07:00:24.000,305,17.29093361,17.31247139,17.42362595,17.43775749,
01/11/2017 07:00:25.000,305,17.29297066,17.31407928,17.42373848,17.4371376,
01/11/2017 07:00:26.000,305,17.2944603,17.31352806,17.4228363,17.43855286,
01/11/2017 07:00:27.000,305,17.29432678,17.31486893,17.42417526,17.43944359,
01/11/2017 07:00:28.000,305,17.29476929,17.31463814,17.42561722,17.43807793,
01/11/2017 07:00:29.000,305,17.29536819,17.31582832,17.42482567,17.43841362,
01/11/2017 07:00:30.000,305,17.29690552,17.31750488,17.42489624,17.43775749,
01/11/2017 07:00:31.000,305,17.29870224,17.31740379,17.42364693,17.43911362,
01/11/2017 07:00:32.000,305,17.29955673,17.31860352,17.42414856,17.43912315,
01/11/2017 07:00:33.000,305,17.30036354,17.31882286,17.426054,17.43820572,
01/11/2017 07:00:34.000,305,17.30164337,17.31969261,17.42536545,17.43938446,
01/11/2017 07:00:35.000,305,17.30315399,17.321064,17.4256382,17.43859482,
01/11/2017 07:00:36.000,305,17.304739,17.32161331,17.42469788,17.43920326,
01/11/2017 07:00:37.000,305,17.30602074,17.32279778,17.42501831,17.4389534,
01/11/2017 07:00:38.000,305,17.30741882,17.32358932,17.42599487,17.43927383,
01/11/2017 07:00:39.000,305,17.30787659,17.32287407,17.42517281,17.43850517,
01/11/2017 07:00:40.000,305,17.30811691,17.3228035,17.42332649,17.43699455,
01/11/2017 07:00:41.000,305,17.31033707,17.32307053,17.42189598,17.43719673,
01/11/2017 07:00:42.000,305,17.31205559,17.32501793,17.42275047,17.43605423,
01/11/2017 07:00:43.000,305,17.31539154,17.32689667,17.42474747,17.43781662,
01/11/2017 07:00:44.000,305,17.32124519,17.32975197,17.43478966,17.4446907,
01/11/2017 07:00:45.000,305,17.33194542,17.3368988,17.45285606,17.46476173,
01/11/2017 07:00:46.000,305,17.34375572,17.34826088,17.49573517,17.50218582,
01/11/2017 07:00:47.000,305,17.3661499,17.37013054,17.56277657,17.54918861,
01/11/2017 07:00:48.000,305,17.39893341,17.39896965,17.64772797,17.62637138,
01/11/2017 07:00:49.000,305,17.43769264,17.4456501,17.77445221,17.72259712,
01/11/2017 07:00:50.000,305,17.49693108,17.49949265,17.92513084,17.81820297,
01/11/2017 07:00:51.000,305,17.56880951,17.57272148,18.06990242,17.92981148,
01/11/2017 07:00:52.000,305,17.63991737,17.65330124,18.2441597,18.04087257,
01/11/2017 07:00:53.000,305,17.73274422,17.74084473,18.41568947,18.12734222,
01/11/2017 07:00:54.000,305,17.83301926,17.81752014,18.55732727,18.22084427,
01/11/2017 07:00:55.000,305,17.92032242,17.90702248,18.71303558,18.30091858,
01/11/2017 07:00:56.000,305,18.02448273,17.9955864,18.85460854,18.36065483,
